participantId,wave,ai_group,pre_m2_bear,post_m2_bear,pre_m2_neutral,post_m2_neutral,pre_m2_bull,post_m2_bull,pre_m2_bull_q4,post_m2_bull_q4,pre_m2_bull_gt2,post_m2_bull_gt2,pre_m2_all,post_m2_all
1989,wave3,Default,0.0054750323448702,0.0054750323448702,0.0056616529583128,0.0056616529583128,0.0017867083337516,0.0017867083337516,-3.2789305037723895e-05,-3.2789305037723895e-05,0.0019257984755871,0.0019257984755871,0.0043069631964385,0.0043069631964385
2196,wave3,Extremely Risk-Seeking,-0.0035586470300185,-0.0164563840358221,0.0087471921676824,0.0061635743219422,0.0182880119765191,0.020455570169277,0.0185176875252768,0.0220068239718857,0.0185981312600916,0.0209357224486478,0.007824950805552,0.0033858753588457
659,wave3,Somewhat Risk-Averse,0.0319788948970657,0.0308855584492473,0.0046222839184723,0.0030559587132329,-0.0134675817783647,-0.0194523806605092,-0.0173393019392776,-0.0237423974647696,-0.013687274443318,-0.019709479058827,0.0077131033990088,0.0048308057267898
1888,wave3,Risk-Neutral,-0.0096154749813432,0.0081727076584193,0.0061260309955106,-0.0028741613516222,0.0166456940881164,-0.0116331468321461,0.0173709698889525,-0.0136631030533001,0.017032286709009,-0.011721903488932,0.0043843435723428,-0.0021110633309878
1414,wave3,Extremely Risk-Seeking,-0.0037827426189094,-0.0206517977818295,0.0051954884636487,0.0054940169138739,0.0162901933346147,0.0226806634544329,0.0168269683345398,0.0249889894299193,0.0170072064941627,0.0232884740354413,0.005901414677908,0.0025057863516463
127,wave3,Risk-Neutral,0.011351092928549,0.0215494271958669,0.0012171976845131,-0.004685903021833,-0.0063674348973406,-0.0194940383253515,-0.007609357583292,-0.0231715262584394,-0.0065804751719217,-0.0197987673420546,0.0020674757981016,-0.0008744896749944
1717,wave3,Default,0.0295046305490417,0.0237224419434843,-0.0028513718420018,-0.0010966746185071,-0.0263762639733564,-0.0206649408578777,-0.0296763190029102,-0.0229943711699547,-0.027068405824151,-0.0213158805058301,9.414643820265796e-05,0.000654687912034
2276,wave3,Extremely Risk-Seeking,-0.0179277673538631,-0.0181003620175984,0.0085310441658427,0.0082706641086867,0.0239512602952769,0.0256122340773665,0.0263965935654856,0.0277784512035939,0.0247530009833273,0.0261088045125495,0.0048492438537977,0.0052589897675865
514,wave3,Extremely Risk-Seeking,-0.0255648308924951,-0.0255648308924951,0.0018152907324401,0.0018152907324401,0.0226767504778665,0.0226767504778665,0.0246565232912487,0.0246565232912487,0.023020022674187,0.023020022674187,-0.0003589361953122,-0.0003589361953122
69,wave3,Default,0.0232049702569774,0.0221399671129871,-0.008385790533911,-0.0076893039686174,-0.0276869497158379,-0.0308696498385727,-0.031425826140499,-0.0346992443910324,-0.028437060977917,-0.0315967410305339,-0.0042867310576791,-0.0054716291600463
2115,wave3,Extremely Risk-Averse,0.004620336891153,0.0308898766767099,0.0010892268581995,-0.0049404757602186,-0.0060653032728509,-0.0344008016657453,-0.0074832365045129,-0.0390333815859504,-0.0063175434375238,-0.0352772627422742,-0.0001193244815479,-0.0028158244941961
2065,wave3,Extremely Risk-Averse,0.0060341127429987,0.029767922657847,-0.0043210738946273,-0.0064691724625748,-0.0084929667926626,-0.0354165333134852,-0.0112556286960815,-0.0401539383894259,-0.0090135496156114,-0.0362900578828276,-0.0022587052675505,-0.0040377629435823
1883,wave3,Risk-Neutral,0.0233515757389731,0.0233515757389731,-0.0028955068968277,-0.0028955068968277,-0.0187819550251736,-0.0187819550251736,-0.0223366132428423,-0.0223366132428423,-0.0191219928721926,-0.0191219928721926,0.0005601671281618,0.0005601671281618
293,wave3,Default,0.0135929999833558,0.0135929999833558,0.0095400519281117,0.0095400519281117,0.0112398469335628,0.0112398469335628,0.0096957838558672,0.0096957838558672,0.0118792379704825,0.0118792379704825,0.011458815180785,0.011458815180785
2248,wave3,Extremely Risk-Seeking,0.012896499846208,0.0008807891302594,0.0004361630034556,0.0040000393207498,0.0002449529668756,0.0121168724029176,-0.0002841176675319,0.0122039119266242,0.0003022181278172,0.0124733525788821,0.0045283933376968,0.005666927325927
1851,wave3,Extremely Risk-Seeking,0.0267524459877417,0.0037415283046485,-1.6883154909040996e-05,-0.000244723746486,-0.0117901735468036,-0.0085432840799637,-0.0153063112544997,-0.0108636066119195,-0.0120511528139892,-0.0089798750027757,0.0049848782286662,-0.0016830460527423
1800,wave3,Extremely Risk-Averse,-0.0119848008870705,-0.0119848008870705,-0.0009731993004477,-0.0009731993004477,0.0135918669261859,0.0135918669261859,0.0144043218690522,0.0144043218690522,0.0139088110204323,0.0139088110204323,0.0002120191768924,0.0002120191768924
312,wave3,Default,0.0148984734682692,-0.0011946555880599,-0.0037089484906667,0.0011801819440287,-0.019119421438777,0.0002340397710031,-0.0222534405912426,-0.0003890038456986,-0.0193515283946701,0.0005029506520037,-0.0026426418230608,7.250622240924197e-05
2236,wave3,Somewhat Risk-Seeking,0.0221520858400221,-0.0196648562398215,0.0015466360818405,0.0043079395049232,-0.01101995711013,0.0224295412163529,-0.0150301329449415,0.02460340435552,-0.0114753641618478,0.0229053527665477,0.0042279069833943,0.0023563390289531
103,wave3,Somewhat Risk-Seeking,-0.0163359244161107,-0.0202815016926487,2.872944739447233e-06,0.0001322143082999,0.0146752595944687,0.0171933275681256,0.0154903120720734,0.0184891264910221,0.0149120288744792,0.0174349155790922,-0.0005529397523729,-0.0009860089240968
1271,wave3,Extremely Risk-Seeking,-0.0050243232532042,-0.008219226842125,0.009607717909874,0.0093692376145812,0.0239312583090978,0.0253908793911765,0.0254313996517067,0.0271805605763185,0.0247998055434319,0.0262492366631154,0.0095048209226698,0.008846641393903
1672,wave3,Somewhat Risk-Seeking,0.0145688626792601,-0.0177408504017884,0.0034822710933905,0.0047845585595582,0.0058064125084042,0.0228061779095553,0.0051376289887605,0.0240741446949671,0.0061669557231397,0.0232299963290219,0.0079552714346222,0.0032823697927641
2112,wave3,Risk-Neutral,-0.0222785008572981,-0.0032333150271497,0.0038858988221472,0.0011487321714389,0.0153819398678829,-0.004277729566895,0.0177124238991803,-0.0053366759353671,0.0156765969821979,-0.0043782738133877,-0.0010065685149901,-0.0021227865307035
1154,wave3,Somewhat Risk-Seeking,-0.0174529399906163,-0.0174529399906163,0.0038824257123365,0.0038824257123365,0.0243722281263441,0.0243722281263441,0.02617214881669,0.02617214881669,0.0250748150922983,0.0250748150922983,0.0036003975130027,0.0036003975130027
1652,wave3,Extremely Risk-Seeking,0.0071607258280074,-0.0207579554282552,0.0094883618520968,0.0058397912724583,0.006501429876189,0.0220391589208768,0.0055277715267431,0.0242186466637838,0.0069442665668028,0.0225660118330341,0.0077157470012962,0.002371527975731
2332,wave3,Somewhat Risk-Seeking,-0.0104585600232032,-0.0104585600232032,0.0062728897779082,0.0062728897779082,0.020968341446035,0.020968341446035,0.0223176142448431,0.0223176142448431,0.0216895733820646,0.0216895733820646,0.0055938053204823,0.0055938053204823
2173,wave3,Extremely Risk-Seeking,-0.008030807971416,-0.0174328144019352,0.0044144658350706,0.0044854716857659,0.0143565676119445,0.0201578957364518,0.0155158315534139,0.0216447249527695,0.0145676374877124,0.0206424746423982,0.0035795607376473,0.0024022341012867
888,wave3,Somewhat Risk-Averse,-0.0159321326001197,0.0291467188488549,0.0029063867977625,-0.0072818546717915,0.0184167479125621,-0.0337968693567069,0.0201618069067981,-0.0388905958224996,0.0185920374049273,-0.0345518377166836,0.0017963167415678,-0.0039752977481598
1408,wave3,Extremely Risk-Averse,0.0097395545912854,0.0266669672150524,-0.0008928513309566,-0.0043757364988022,-0.0069349378551608,-0.0254474031192303,-0.0092594802916272,-0.0299224132271888,-0.00744493434551,-0.0262926205291568,0.000638198480596,-0.0010500083437197
1601,wave3,Somewhat Risk-Averse,0.0292736474693952,0.0300278277321844,-0.0073296269261031,-0.0065512482446655,-0.0347124123983234,-0.0336634008277689,-0.0396814434587172,-0.0386220054820797,-0.0355076214893927,-0.0344721721035695,-0.0042542357377594,-0.0033936615886748
1453,wave3,Extremely Risk-Seeking,0.0327827032075458,0.0027467249699709,-0.0008455395885175,0.007524309126254,-0.0245176665350928,0.0031878040826114,-0.0285308136776319,0.0020942433216683,-0.0251078130585408,0.0035610444519057,0.0024752117521563,0.0044844063783133
2317,wave3,Somewhat Risk-Averse,-0.0037766317548134,0.0270777082045698,-0.0028303605704588,-0.0072045308210114,0.0030699364611955,-0.0323999523923241,0.0027348820670434,-0.036875508869527,0.0032056508526606,-0.0331746476469493,-0.0011780005313779,-0.0041737242595075
299,wave3,Risk-Neutral,-9.292929571284832e-05,0.0047148973096132,0.0023789368473503,0.0032825067040402,0.0081599558940494,0.0055761848433326,0.0078999712875748,0.0047634179847683,0.0082590193062017,0.0056167759159864,0.0034826678713127,0.0045252953544546
1835,wave3,Default,-0.0143608138162341,-0.008048782835876,0.0067519203451259,0.0072423203501085,0.0136206739487786,0.0117624484638334,0.0142216288143993,0.0120322245130558,0.0139459039506933,0.0120308665221769,0.0020009995795774,0.0036497818087444
165,wave3,Risk-Neutral,0.027253765922272,0.027253765922272,0.0027481951577101,0.0027481951577101,-0.0171692716433022,-0.0171692716433022,-0.0202619491819036,-0.0202619491819036,-0.0176986618225193,-0.0176986618225193,0.0042785060358114,0.0042785060358114
502,wave3,Default,0.0091443647585231,0.0165269193626338,0.0021143061521383,0.0018999039313116,-0.0070751353048851,-0.0078167609691098,-0.0094246537453936,-0.0106799113018756,-0.0070468656936428,-0.0077614680106113,0.0013940680989968,0.0035376965559832
176,wave3,Extremely Risk-Averse,-0.0119658432447615,-0.0119658432447615,0.0081815677187728,0.0081815677187728,0.0226002782595196,0.0226002782595196,0.023754222613286,0.023754222613286,0.0230650197288253,0.0230650197288253,0.0062708236196803,0.0062708236196803
62,wave3,Somewhat Risk-Seeking,-0.0096725484145016,-0.0096725484145016,0.0083261013552237,0.0083261013552237,0.0240225377009266,0.0240225377009266,0.0259241541912711,0.0259241541912711,0.024858097365576,0.024858097365576,0.0075582237581854,0.0075582237581854
1568,wave3,Somewhat Risk-Seeking,0.0003487148569552,-0.0103627973471881,0.0032419559281132,0.0066470377560422,0.0028948655634328,0.0232105019384294,0.00189946128539,0.0244048990392084,0.0029731925240033,0.0238807762911824,0.0021611795367516,0.0064981557164762
643,wave3,Somewhat Risk-Averse,-0.0059178617213308,-0.0059178617213308,-0.0033509731713717,-0.0033509731713717,0.0003663482401449,0.0003663482401449,0.0003188775711466,0.0003188775711466,0.0004623599475207,0.0004623599475207,-0.0029672591281518,-0.0029672591281518
2017,wave3,Default,0.0292775732417477,0.0281195251976719,-0.0066376348920856,-0.0061840607593329,-0.0353117542577554,-0.0339521862999365,-0.0399292352983459,-0.0383354178517497,-0.0362052820879149,-0.0348488587733438,-0.0042224505372295,-0.004004230867056
2041,wave3,Default,0.0077164213161453,0.0062395930514323,0.008305075420614,0.0073207017727955,-0.0002171135664824,0.001278957673408,-0.0022413103260814,-0.0010170508835038,-5.068835653632868e-05,0.0015900707479454,0.0052662553758934,0.0049449536987967
818,wave3,Extremely Risk-Averse,-0.0242650361681059,-0.0242650361681059,0.0036214062146324,0.0036214062146324,0.0210078667146769,0.0210078667146769,0.0241925256476766,0.0241925256476766,0.021658998983452,0.021658998983452,0.0001192544276179,0.0001192544276179
2277,wave3,Default,0.0247769277793431,0.0276494304075252,-0.0013608204075575,0.0003538814213214,-0.0182141030378885,-0.0148499861783365,-0.02246572831874,-0.0184002790303725,-0.0190381255197116,-0.0154244203870293,0.0017359094729012,0.0043869268159708
1141,wave3,Somewhat Risk-Averse,0.0137401663992309,0.0271281339794546,-0.004368713004295,-0.0063782430790356,-0.0224021795915699,-0.0341045362171205,-0.0250288539961489,-0.0382379601626075,-0.0231892362589133,-0.034987113593788,-0.0043435599009708,-0.0044503605877043
2367,wave3,Risk-Neutral,0.0116215907375766,0.0116215907375766,0.0009128787134455,0.0009128787134455,-0.0118553864333715,-0.0118553864333715,-0.0149956005697625,-0.0149956005697625,-0.0118087582448532,-0.0118087582448532,0.0002259377520564,0.0002259377520564
996,wave3,Somewhat Risk-Averse,0.0111968761070816,0.0131083427838449,-0.0012166083221922,-0.0016663020669794,-0.0120382443292446,-0.0141096639123873,-0.0134247389991792,-0.015782948218625,-0.0124848845797991,-0.0145851266302924,-0.0006856650444969,-0.0008887286354564
1937,wave3,Extremely Risk-Averse,-0.0118533543069156,0.0244943127855236,0.0028199864707456,-0.0038049516336562,0.0140220667009969,-0.0263958407334036,0.0145350137714217,-0.0321266576938975,0.0140587452452993,-0.0271962891489837,0.0016621862511717,-0.0019009867459787
2096,wave3,Extremely Risk-Seeking,0.0259218879694119,0.0026056170828189,0.0006485918422588,0.0084932761111341,-0.0230846446263869,0.0083182523919821,-0.0264920172154849,0.0075928090656674,-0.0237797664482283,0.0083695326486982,0.0011622615557313,0.0064711359345745
1621,wave3,Risk-Neutral,0.0314981633997922,0.0300450247948434,0.0024658605632015,0.0019257829207946,-0.0175363809510965,-0.0155048607577311,-0.0216627008430741,-0.0199552341333509,-0.0179473845426793,-0.0158290948905229,0.0054777367502301,0.0054908455741719
789,wave3,Extremely Risk-Averse,-0.0122527499832822,0.0305080600254751,0.0020419894643108,-0.0059689559817973,0.0114765823207331,-0.035450359299177,0.0130232515121678,-0.0401537478039023,0.011691117115731,-0.0363300762201557,0.0004209418035072,-0.0036356474335655
1116,wave3,Risk-Neutral,-0.0114618080173608,-0.0069725367666277,0.0049326596011444,0.0063262987830761,0.0197489743677321,0.0145735104620178,0.0208277616078951,0.015263829338357,0.0203823179217137,0.0147684110461757,0.0044062843280942,0.0046413860123718
104,wave3,Extremely Risk-Averse,-0.0066946430269709,0.0293021358168272,0.0021953660424422,-0.0049141756442623,0.0023145423381666,-0.0328174971147799,0.0019043778511672,-0.0374567499081601,0.0021068964179924,-0.0336412023644263,-0.0007300473549471,-0.0028085482799593
1171,wave3,Extremely Risk-Averse,0.0253485301121949,0.0313518366509648,-0.0014670857284452,-0.0054571464314094,-0.0230256142181018,-0.0347774376595282,-0.0266051161125599,-0.0395581813352898,-0.0238112319653776,-0.035657464738929,0.0002863570933069,-0.0029593768302058
301,wave3,Extremely Risk-Averse,0.0279720504764246,0.0289836138405652,-0.006771965155629,-0.0079081295874658,-0.0340812045077669,-0.0370576088984401,-0.0382058122592241,-0.0416976627468991,-0.034767139170064,-0.0378942080539431,-0.0042921784925991,-0.0053257837876336
812,wave3,Somewhat Risk-Averse,-0.0126861250519622,-0.0126861250519622,0.0007997967942616,0.0007997967942616,0.0105838061716031,0.0105838061716031,0.0115999235473736,0.0115999235473736,0.0109516193058313,0.0109516193058313,-0.00043493479986,-0.00043493479986
407,wave3,Risk-Neutral,0.0041305386477521,0.0263481239482532,0.0049655113253295,0.0003778379532218,0.0052406225112261,-0.0215805573381462,0.0039887845988219,-0.0264006917551875,0.0053743672567,-0.0217843691637294,0.0047787757723089,0.0017159593284881
1612,wave3,Extremely Risk-Seeking,0.0270532429997427,0.0270532429997427,-0.0016284527733676,-0.0016284527733676,-0.0246809240354702,-0.0246809240354702,-0.0290934166311298,-0.0290934166311298,-0.0255383393040389,-0.0255383393040389,0.0002491122454087,0.0002491122454087
2328,wave3,Extremely Risk-Averse,0.0001675439432663,0.0311915512782484,0.0118162269878935,0.0007291256900774,0.0147255852189659,-0.0216863536477123,0.0143705737664627,-0.0258456716811379,0.015158684393698,-0.0221907400585973,0.0089013227190075,0.0034130948155128
2205,wave3,Extremely Risk-Seeking,-0.0200758859676465,-0.0200758859676465,0.0013250173154845,0.0013250173154845,0.0173409696352333,0.0173409696352333,0.0200764263932756,0.0200764263932756,0.0175996313711906,0.0175996313711906,-0.0004710729873451,-0.0004710729873451
1699,wave3,Somewhat Risk-Seeking,0.0181985118831218,0.0036623636140353,0.0055648854960665,0.0033620909899714,-0.0026097602430671,-0.0001105282079558,-0.0049632877245617,-0.0014822661757964,-0.0025070541769385,-0.0001394220131433,0.0070521287331353,0.0023039901906742
1726,wave3,Risk-Neutral,0.0232595556009459,0.0316410450343632,-0.0005866426940348,-0.004305322771792,-0.0195817155438028,-0.0279563020028574,-0.0223274007999555,-0.0326836832843956,-0.0201808123875679,-0.0287133024544743,0.0010313960642019,-0.0002043331175851
121,wave3,Risk-Neutral,0.0142340591577864,0.0253912614972881,-0.0035121727418148,-0.0071951905045269,-0.018871897014566,-0.0267032723530225,-0.0215418722030114,-0.0304275084382838,-0.0194171322786365,-0.0273316224239128,-0.0027161797540676,-0.0028330460822422
1748,wave3,Somewhat Risk-Averse,0.0271923509520546,0.0271923509520546,0.0031638206435798,0.0031638206435798,-0.0146259367305285,-0.0146259367305285,-0.0179045640053938,-0.0179045640053938,-0.0150552635507259,-0.0150552635507259,0.0052446937369782,0.0052446937369782
1404,wave3,Somewhat Risk-Seeking,0.0092769849454741,-0.0151050659950571,-0.0027574704063581,0.0062776412593995,-0.0059825185413319,0.0200437649844567,-0.0082204385870544,0.0219714729766954,-0.0061566403999589,0.0206528347763671,0.0001808090660958,0.0037372148171028
1405,wave3,Somewhat Risk-Seeking,0.0317231702689563,0.0317231702689563,-0.0066443290548871,-0.0066443290548871,-0.0340454960045766,-0.0340454960045766,-0.039687723853103,-0.039687723853103,-0.0348079634070154,-0.0348079634070154,-0.0029866312654806,-0.0029866312654806
